step,loss
0,5.730842113494873
1,5.089682102203369
2,4.72233772277832
3,4.436156749725342
4,4.2029500007629395
5,4.137438774108887
6,4.036155700683594
7,4.013798713684082
8,3.984466075897217
9,3.9305906295776367
10,3.882493019104004
11,3.842468738555908
12,3.7741596698760986
13,3.77160382270813
14,3.7519798278808594
15,3.7276105880737305
16,3.734524726867676
17,3.730161190032959
18,3.7053465843200684
19,3.689014434814453
20,3.69313645362854
21,3.689701557159424
22,3.7160778045654297
23,3.684753656387329
24,3.674156665802002
25,3.6561837196350098
26,3.6576414108276367
27,3.6632471084594727
28,3.6549758911132812
29,3.6485776901245117
30,3.6323349475860596
31,3.6404759883880615
32,3.631166458129883
33,3.6329541206359863
34,3.6210153102874756
35,3.6338465213775635
36,3.6170310974121094
37,3.6150145530700684
38,3.621879816055298
39,3.614804267883301
40,3.6169443130493164
41,3.6108293533325195
42,3.616529941558838
43,3.6168179512023926
44,3.611661911010742
45,3.6082935333251953
46,3.599015474319458
47,3.6203136444091797
48,3.619295835494995
49,3.6131033897399902
50,3.611889123916626
51,3.6078548431396484
52,3.6046175956726074
53,3.6031999588012695
54,3.5955028533935547
55,3.598985195159912
56,3.5964531898498535
57,3.594911575317383
58,3.5940818786621094
59,3.600166082382202
60,3.602386951446533
61,3.5937607288360596
62,3.601217746734619
63,3.6006221771240234
64,3.6134579181671143
65,3.6100287437438965
66,3.598585605621338
67,3.589144468307495
68,3.5982718467712402
69,3.592210054397583
70,3.592926025390625
71,3.6021547317504883
72,3.605280876159668
73,3.592301368713379
74,3.5891222953796387
75,3.5886387825012207
76,3.592211961746216
77,3.595324993133545
78,3.591123342514038
79,3.5924072265625
80,3.5922436714172363
81,3.589097499847412
82,3.594996929168701
83,3.5864477157592773
84,3.5868823528289795
85,3.5941781997680664
86,3.589599370956421
87,3.5818138122558594
88,3.590827226638794
89,3.588743209838867
90,3.5823662281036377
91,3.587388038635254
92,3.5825822353363037
93,3.579807758331299
94,3.5780391693115234
95,3.581230401992798
96,3.578988790512085
97,3.570218563079834
98,3.5815117359161377
99,3.576587438583374
100,3.5786209106445312
101,3.579786777496338
102,3.586638927459717
103,3.5779120922088623
104,3.580589532852173
105,3.5768041610717773
106,3.5810465812683105
107,3.5785937309265137
108,3.5696754455566406
109,3.576188802719116
110,3.572230815887451
111,3.5769643783569336
112,3.575605869293213
113,3.5670089721679688
114,3.5796754360198975
115,3.5745182037353516
116,3.571795701980591
117,3.569293975830078
118,3.573235034942627
119,3.5669546127319336
120,3.5737111568450928
121,3.5673768520355225
122,3.5734877586364746
123,3.569507122039795
124,3.565081834793091
125,3.5768439769744873
126,3.564826488494873
127,3.572280168533325
128,3.5672528743743896
129,3.5729031562805176
130,3.5613150596618652
131,3.56961727142334
132,3.564854860305786
133,3.568929672241211
134,3.5677897930145264
135,3.5557098388671875
136,3.562880754470825
137,3.5579333305358887
138,3.5667431354522705
139,3.5688493251800537
140,3.561290979385376
141,3.5653553009033203
142,3.5673811435699463
143,3.554647445678711
144,3.5567965507507324
145,3.562763214111328
146,3.559159755706787
147,3.5568482875823975
148,3.5603785514831543
149,3.5588395595550537
150,3.555144786834717
151,3.558779716491699
152,3.5565056800842285
153,3.558583974838257
154,3.556270122528076
155,3.562446355819702
156,3.5616567134857178
157,3.544724225997925
158,3.5576863288879395
159,3.542515754699707
160,3.5471863746643066
161,3.558927059173584
162,3.551630735397339
163,3.5493364334106445
164,3.5468740463256836
165,3.53664231300354
166,3.5450544357299805
167,3.5461039543151855
168,3.5442209243774414
169,3.5347182750701904
170,3.547522783279419
171,3.5491700172424316
172,3.543583631515503
173,3.541175127029419
174,3.5409624576568604
175,3.5346124172210693
176,3.5385162830352783
177,3.5422327518463135
178,3.540332078933716
179,3.5379321575164795
180,3.540109157562256
181,3.5319013595581055
182,3.5370631217956543
183,3.534714460372925
184,3.535646915435791
185,3.5377769470214844
186,3.522900104522705
187,3.5235815048217773
188,3.5243449211120605
189,3.53253436088562
190,3.53841495513916
191,3.5208609104156494
192,3.5262646675109863
193,3.525712013244629
194,3.5185916423797607
195,3.527752637863159
196,3.5245697498321533
197,3.5230607986450195
198,3.5225229263305664
199,3.5232582092285156
200,3.524345874786377
201,3.5181543827056885
202,3.5180537700653076
203,3.515134572982788
204,3.52152681350708
205,3.5142948627471924
206,3.505692481994629
207,3.5123229026794434
208,3.5130600929260254
209,3.5108485221862793
210,3.5181314945220947
211,3.5142757892608643
212,3.513392925262451
213,3.5099036693573
214,3.514920234680176
215,3.5096616744995117
216,3.495643377304077
217,3.5109028816223145
218,3.5052714347839355
219,3.511766195297241
220,3.5103235244750977
221,3.5046727657318115
222,3.494034767150879
223,3.5011770725250244
224,3.5004425048828125
225,3.494314193725586
226,3.5025691986083984
227,3.4994754791259766
228,3.4997196197509766
229,3.4994406700134277
230,3.498751640319824
231,3.4899532794952393
232,3.4901726245880127
233,3.489419460296631
234,3.4934141635894775
235,3.48749041557312
236,3.496279716491699
237,3.486375093460083
238,3.4891412258148193
239,3.481285810470581
240,3.4809906482696533
241,3.4876060485839844
242,3.481204032897949
243,3.48594069480896
244,3.478119134902954
245,3.4799280166625977
246,3.4686479568481445
247,3.471984386444092
248,3.4745700359344482
249,3.4713196754455566
250,3.4791581630706787
251,3.4707131385803223
252,3.4648749828338623
253,3.4690494537353516
254,3.460023880004883
255,3.459836483001709
256,3.4651331901550293
257,3.467562198638916
258,3.460174322128296
259,3.4546406269073486
260,3.459712266921997
261,3.4575421810150146
262,3.4588592052459717
263,3.457146406173706
264,3.454629421234131
265,3.4497225284576416
266,3.456803798675537
267,3.4539568424224854
268,3.4555413722991943
269,3.4553890228271484
270,3.4500510692596436
271,3.4454855918884277
272,3.4526093006134033
273,3.456886053085327
274,3.4494388103485107
275,3.4416441917419434
276,3.437232732772827
277,3.439079761505127
278,3.432894229888916
279,3.4257357120513916
280,3.4251058101654053
281,3.437363624572754
282,3.426764965057373
283,3.4258055686950684
284,3.429973602294922
285,3.4263534545898438
286,3.4290623664855957
287,3.419431686401367
288,3.4228920936584473
289,3.4124789237976074
290,3.417532444000244
291,3.411881923675537
292,3.417522430419922
293,3.4149012565612793
294,3.4058384895324707
295,3.4123706817626953
296,3.418267250061035
297,3.400698661804199
298,3.409186601638794
299,3.399522304534912
300,3.4022445678710938
301,3.399232864379883
302,3.3982996940612793
303,3.4036364555358887
304,3.40153169631958
305,3.3889808654785156
306,3.398524761199951
307,3.405130386352539
308,3.413578987121582
309,3.3992810249328613
310,3.3837687969207764
311,3.3814706802368164
312,3.3872389793395996
313,3.3905673027038574
314,3.387845516204834
315,3.3831710815429688
316,3.373910903930664
317,3.3902039527893066
318,3.3707168102264404
319,3.3742494583129883
320,3.380016326904297
321,3.3713154792785645
322,3.371116876602173
323,3.37941312789917
324,3.35960054397583
325,3.3732566833496094
326,3.3664283752441406
327,3.3649208545684814
328,3.3625259399414062
329,3.3664283752441406
330,3.353208541870117
331,3.36586856842041
332,3.3479421138763428
333,3.356379270553589
334,3.3547613620758057
335,3.348045825958252
336,3.348784923553467
337,3.3577044010162354
338,3.3433516025543213
339,3.3395071029663086
340,3.3484086990356445
341,3.3414206504821777
342,3.330517053604126
343,3.338809013366699
344,3.3399038314819336
345,3.3319997787475586
346,3.338629961013794
347,3.327965021133423
348,3.3316538333892822
349,3.326115846633911
350,3.3288490772247314
351,3.329871654510498
