step,loss
0,2.941499710083008
1,2.70188045501709
2,2.5745439529418945
3,2.578249216079712
4,2.6010477542877197
5,2.58782958984375
6,2.5729293823242188
7,2.5394372940063477
8,2.5164976119995117
9,2.497523546218872
10,2.4926180839538574
11,2.493539571762085
12,2.4972238540649414
13,2.500579833984375
14,2.49534010887146
15,2.4893383979797363
16,2.4916598796844482
17,2.4821317195892334
18,2.474158525466919
19,2.4597949981689453
20,2.4625511169433594
21,2.4540226459503174
22,2.4486076831817627
23,2.4565370082855225
24,2.452180862426758
25,2.441052198410034
26,2.4392662048339844
27,2.43546199798584
28,2.432135581970215
29,2.4270288944244385
30,2.427257537841797
31,2.4183926582336426
32,2.4165451526641846
33,2.412975788116455
34,2.4057364463806152
35,2.3963093757629395
36,2.403986692428589
37,2.396972894668579
38,2.38907527923584
39,2.386136531829834
40,2.3824880123138428
41,2.379847526550293
42,2.3692550659179688
43,2.366471290588379
44,2.3618197441101074
45,2.359241485595703
46,2.3550522327423096
47,2.3416495323181152
48,2.3433918952941895
49,2.335212469100952
50,2.3258516788482666
51,2.318007469177246
52,2.319488525390625
53,2.313343048095703
54,2.3076138496398926
55,2.296846628189087
56,2.291565418243408
57,2.289020299911499
58,2.2699930667877197
59,2.2762064933776855
60,2.261009931564331
61,2.2621068954467773
62,2.2566299438476562
63,2.2531635761260986
64,2.2353808879852295
65,2.2416348457336426
66,2.243914842605591
67,2.2256155014038086
68,2.2197346687316895
69,2.203535556793213
70,2.205758810043335
71,2.2028756141662598
72,2.1782450675964355
73,2.181783437728882
74,2.1740336418151855
75,2.1746349334716797
76,2.1581506729125977
77,2.1547396183013916
78,2.1511194705963135
79,2.1468629837036133
80,2.1415934562683105
81,2.1407525539398193
82,2.134387254714966
83,2.1419224739074707
84,2.1101274490356445
85,2.1176304817199707
86,2.107469320297241
87,2.102692127227783
88,2.0932908058166504
89,2.0914363861083984
90,2.089252471923828
91,2.0814411640167236
92,2.0753493309020996
93,2.076584577560425
94,2.061258316040039
95,2.0625057220458984
96,2.0547072887420654
97,2.047896385192871
98,2.0498383045196533
99,2.0392870903015137
100,2.036409616470337
101,2.0294222831726074
102,2.026502847671509
103,2.023768424987793
104,2.017313241958618
105,2.013075828552246
106,2.011131763458252
107,2.0151851177215576
108,2.0022244453430176
109,1.993455410003662
110,1.998387336730957
111,1.9833552837371826
112,1.9904383420944214
113,1.9897255897521973
114,1.9767584800720215
115,1.9789756536483765
116,1.9715098142623901
117,1.9758048057556152
118,1.9580485820770264
119,1.9644622802734375
120,1.9568591117858887
121,1.9478205442428589
122,1.9650181531906128
123,1.9611902236938477
124,1.946488618850708
125,1.94746732711792
126,1.9496212005615234
127,1.937466025352478
128,1.936873435974121
129,1.9441099166870117
130,1.9336695671081543
131,1.948814034461975
132,1.9291139841079712
133,1.922151803970337
134,1.9255084991455078
135,1.941561222076416
136,1.924425482749939
137,1.9324045181274414
138,1.9155765771865845
139,1.9182069301605225
140,1.9220844507217407
141,1.9109399318695068
142,1.9120502471923828
143,1.9074790477752686
144,1.8972283601760864
145,1.911716341972351
146,1.9097282886505127
147,1.9023276567459106
148,1.9069749116897583
149,1.8905847072601318
150,1.9013460874557495
151,1.8927204608917236
152,1.8854761123657227
153,1.8940250873565674
154,1.8969844579696655
155,1.8975324630737305
156,1.8891594409942627
157,1.8873471021652222
158,1.8803777694702148
159,1.8905357122421265
160,1.8760411739349365
161,1.8967721462249756
162,1.8829950094223022
163,1.8729004859924316
164,1.8809776306152344
165,1.883624792098999
166,1.8831385374069214
167,1.8678176403045654
168,1.8672573566436768
169,1.8921674489974976
170,1.8651126623153687
171,1.8806750774383545
172,1.8645923137664795
173,1.87472665309906
174,1.8716448545455933
175,1.8816028833389282
176,1.8665156364440918
177,1.8612722158432007
178,1.873028039932251
179,1.8640034198760986
180,1.874244213104248
181,1.860888123512268
182,1.8565415143966675
183,1.8895639181137085
184,1.844225525856018
185,1.8589881658554077
186,1.8654297590255737
187,1.841798186302185
188,1.849280834197998
189,1.850480318069458
190,1.8664780855178833
191,1.846266508102417
192,1.8652454614639282
193,1.8695470094680786
194,1.8446506261825562
195,1.8609371185302734
196,1.8421703577041626
197,1.8582160472869873
198,1.861366629600525
199,1.850627064704895
200,1.8456737995147705
201,1.8454008102416992
202,1.8454174995422363
203,1.8444702625274658
204,1.8416833877563477
205,1.8607734441757202
206,1.846177339553833
207,1.8420021533966064
208,1.8524434566497803
209,1.829284429550171
210,1.8410427570343018
211,1.835576057434082
212,1.8436901569366455
213,1.830463171005249
214,1.8521642684936523
215,1.8325750827789307
216,1.8362795114517212
217,1.8406121730804443
218,1.8398133516311646
219,1.8357399702072144
220,1.8368324041366577
221,1.8458127975463867
222,1.8336832523345947
223,1.8231176137924194
224,1.829890489578247
225,1.8309564590454102
226,1.834238052368164
227,1.842121958732605
228,1.8339478969573975
229,1.8276329040527344
230,1.833275556564331
231,1.8234150409698486
232,1.8332380056381226
233,1.8284761905670166
234,1.8233078718185425
235,1.8217151165008545
236,1.8166619539260864
237,1.8366947174072266
238,1.8203285932540894
239,1.8227040767669678
240,1.8244229555130005
241,1.8375098705291748
242,1.8265892267227173
243,1.8345521688461304
244,1.8432620763778687
245,1.8182141780853271
246,1.83447265625
247,1.8257153034210205
248,1.8152544498443604
249,1.8349817991256714
250,1.8275973796844482
251,1.8152283430099487
252,1.829648494720459
253,1.8244799375534058
254,1.8205530643463135
255,1.8260539770126343
256,1.819110631942749
257,1.821540117263794
258,1.8139004707336426
259,1.8115875720977783
260,1.82349693775177
261,1.8225880861282349
262,1.8305283784866333
263,1.8130584955215454
264,1.830284595489502
265,1.832026720046997
266,1.8183513879776
267,1.8124415874481201
268,1.8085145950317383
269,1.816810131072998
270,1.8114345073699951
271,1.8014377355575562
272,1.8039705753326416
273,1.8221149444580078
274,1.8121551275253296
275,1.805982232093811
276,1.8098502159118652
277,1.8094663619995117
278,1.8054476976394653
279,1.815783143043518
280,1.8017140626907349
281,1.8176381587982178
282,1.7945570945739746
283,1.7987993955612183
284,1.8007193803787231
285,1.8027395009994507
286,1.8033007383346558
287,1.8029162883758545
288,1.8033632040023804
289,1.8083324432373047
290,1.8088957071304321
291,1.8216187953948975
292,1.7944848537445068
293,1.8140207529067993
294,1.7944345474243164
295,1.8015367984771729
296,1.8053396940231323
297,1.797980546951294
