step,loss
0,3.9121875762939453
1,4.0884528160095215
2,2.9719979763031006
3,2.631990671157837
4,3.1820297241210938
5,2.8094594478607178
6,2.2882280349731445
7,2.2815678119659424
8,2.482668399810791
9,2.459367036819458
10,2.33955717086792
11,2.3399975299835205
12,2.389749526977539
13,2.338136672973633
14,2.1914234161376953
15,2.1069419384002686
16,2.1459667682647705
17,2.2102150917053223
18,2.265997886657715
19,2.22837233543396
20,2.1234569549560547
21,2.092994451522827
22,2.112835168838501
23,2.148437261581421
24,2.1561965942382812
25,2.129380226135254
26,2.111196994781494
27,2.1215474605560303
28,2.1081504821777344
29,2.1144773960113525
30,2.0972445011138916
31,2.096404552459717
32,2.099348306655884
33,2.10892915725708
34,2.103360414505005
35,2.0946826934814453
36,2.0914063453674316
37,2.0893137454986572
38,2.0900228023529053
39,2.082159996032715
40,2.0838377475738525
41,2.087937355041504
42,2.0893750190734863
43,2.0913727283477783
44,2.076834201812744
45,2.080294609069824
46,2.0803370475769043
47,2.0883822441101074
48,2.0790812969207764
49,2.0828394889831543
50,2.074833631515503
51,2.0815885066986084
52,2.081368923187256
53,2.085549831390381
54,2.0799083709716797
55,2.0815231800079346
56,2.0784010887145996
57,2.073519706726074
58,2.0800418853759766
59,2.0695905685424805
60,2.0762994289398193
61,2.074172019958496
62,2.0775933265686035
63,2.078831434249878
64,2.0745160579681396
65,2.078002452850342
66,2.0749008655548096
67,2.074364185333252
68,2.073756217956543
69,2.0763940811157227
70,2.079730987548828
71,2.075674533843994
72,2.0730841159820557
73,2.0740504264831543
74,2.0686287879943848
75,2.0819249153137207
76,2.0755136013031006
77,2.0688469409942627
78,2.0756516456604004
79,2.073486328125
80,2.075108528137207
81,2.0703659057617188
82,2.069814682006836
83,2.072986364364624
84,2.073741912841797
85,2.070429801940918
86,2.0684432983398438
87,2.0700747966766357
88,2.0665948390960693
89,2.064575672149658
90,2.0635998249053955
91,2.0744590759277344
92,2.073435068130493
93,2.0678720474243164
94,2.0705039501190186
95,2.0793728828430176
96,2.06797456741333
97,2.0629966259002686
98,2.0634868144989014
99,2.066282033920288
100,2.0654447078704834
101,2.066164970397949
102,2.0636377334594727
103,2.0712661743164062
104,2.0629286766052246
105,2.06508469581604
106,2.0624566078186035
107,2.0699141025543213
108,2.062277317047119
109,2.0639967918395996
110,2.0656166076660156
111,2.0596117973327637
112,2.058468818664551
113,2.059955596923828
114,2.0582056045532227
115,2.060943365097046
116,2.06526255607605
117,2.059246301651001
118,2.0559568405151367
119,2.0594093799591064
120,2.0566272735595703
121,2.0637598037719727
122,2.062593698501587
123,2.062713623046875
124,2.0558369159698486
125,2.0555357933044434
126,2.0540502071380615
127,2.058534622192383
128,2.0569887161254883
129,2.066682815551758
130,2.06113338470459
131,2.0587973594665527
132,2.0583860874176025
133,2.054469108581543
134,2.054682970046997
135,2.0508244037628174
136,2.055051565170288
137,2.0579066276550293
138,2.054658889770508
139,2.0554864406585693
140,2.0564191341400146
141,2.0506062507629395
142,2.0553863048553467
143,2.056569814682007
144,2.0436594486236572
145,2.0473029613494873
146,2.0526371002197266
147,2.0445945262908936
148,2.0475094318389893
149,2.041889190673828
150,2.0459189414978027
151,2.04162335395813
152,2.0461583137512207
153,2.044142961502075
154,2.0487418174743652
155,2.0433835983276367
156,2.0419015884399414
157,2.044516086578369
158,2.041118860244751
159,2.040592908859253
160,2.0478525161743164
161,2.033520221710205
162,2.0374741554260254
163,2.04158878326416
164,2.0356922149658203
165,2.046450614929199
166,2.041396141052246
167,2.039608955383301
168,2.038707733154297
169,2.037308692932129
170,2.034195899963379
171,2.0369789600372314
172,2.0380773544311523
173,2.0398612022399902
174,2.0404422283172607
175,2.0414834022521973
176,2.0376241207122803
177,2.0398592948913574
178,2.037761688232422
179,2.0433902740478516
180,2.028791666030884
181,2.036597728729248
182,2.028860330581665
183,2.0409460067749023
184,2.032165050506592
185,2.033700466156006
186,2.0334043502807617
187,2.0337209701538086
188,2.035597801208496
189,2.030294418334961
190,2.0333731174468994
191,2.0317788124084473
192,2.0264739990234375
193,2.030191421508789
194,2.026379108428955
195,2.029078245162964
196,2.0302014350891113
197,2.0239148139953613
198,2.0307321548461914
199,2.026625633239746
200,2.0257723331451416
201,2.0241329669952393
202,2.0364155769348145
203,2.0298919677734375
204,2.031266450881958
205,2.0252418518066406
206,2.0301859378814697
207,2.0235166549682617
208,2.0316290855407715
209,2.0251007080078125
210,2.025829315185547
211,2.025343894958496
212,2.0284337997436523
213,2.022972822189331
214,2.0164670944213867
215,2.02616286277771
216,2.0274875164031982
217,2.026472568511963
218,2.0171189308166504
219,2.0172183513641357
220,2.0263850688934326
221,2.005988121032715
222,2.0173375606536865
223,2.014742851257324
224,2.0123045444488525
225,2.014117479324341
226,2.008699655532837
227,2.020098924636841
228,2.0138540267944336
229,2.009568691253662
230,2.0131192207336426
231,2.0135369300842285
232,2.0050175189971924
233,2.0108633041381836
234,2.014298439025879
235,2.009655237197876
236,2.0088744163513184
237,2.0126187801361084
238,2.0081098079681396
239,2.0055153369903564
240,2.0045275688171387
241,2.004730701446533
242,2.0072860717773438
243,2.001723527908325
244,1.9978398084640503
245,2.005732536315918
246,2.003951072692871
247,2.002159833908081
248,2.0093533992767334
249,1.9939428567886353
250,1.9972611665725708
251,1.9981510639190674
252,1.9950141906738281
253,2.005915641784668
254,2.0069780349731445
255,1.9972172975540161
256,1.997811198234558
257,1.9951623678207397
258,1.9982331991195679
259,1.994382381439209
260,1.990505337715149
261,1.9991915225982666
262,1.9933477640151978
263,2.003641128540039
264,2.005108594894409
265,1.9860706329345703
266,1.9841091632843018
267,1.9881607294082642
268,1.9975039958953857
269,1.9860992431640625
270,1.975459098815918
271,1.98739755153656
272,1.992419719696045
273,1.9776211977005005
274,1.9810230731964111
275,1.9880526065826416
276,1.9880905151367188
277,1.9729571342468262
278,1.9826321601867676
279,1.9866409301757812
280,1.9787089824676514
281,1.9841437339782715
282,1.9793967008590698
283,1.9630452394485474
284,1.9769612550735474
285,1.979040503501892
286,1.9736011028289795
287,1.9633033275604248
288,1.9741449356079102
289,1.9660502672195435
290,1.965562105178833
291,1.963982343673706
292,1.9499750137329102
293,1.950704574584961
294,1.9618691205978394
295,1.9509351253509521
296,1.9632246494293213
297,1.9522228240966797
298,1.9601171016693115
299,1.9430135488510132
300,1.9503040313720703
301,1.948488712310791
302,1.959465742111206
303,1.9489167928695679
304,1.9523963928222656
305,1.9464062452316284
306,1.9568448066711426
307,1.9479179382324219
308,1.9290187358856201
309,1.9406113624572754
310,1.9508421421051025
311,1.9419398307800293
312,1.9289759397506714
313,1.9329266548156738
314,1.9414286613464355
315,1.939131498336792
316,1.931772232055664
317,1.9381322860717773
318,1.9394712448120117
319,1.9253963232040405
320,1.9297025203704834
321,1.9302798509597778
322,1.9167793989181519
323,1.913183331489563
324,1.9140832424163818
325,1.923336148262024
326,1.9162874221801758
327,1.9138615131378174
328,1.9071593284606934
329,1.900160312652588
330,1.9051457643508911
331,1.9174476861953735
332,1.889535665512085
333,1.8932762145996094
334,1.905418038368225
335,1.903908133506775
336,1.8934063911437988
337,1.8918228149414062
338,1.8953907489776611
339,1.898779034614563
340,1.8812453746795654
