step,loss
0,3.815763473510742
1,28.14719009399414
2,5.652906894683838
3,3.065445899963379
4,2.5596413612365723
5,2.499087333679199
6,2.4848852157592773
7,2.4847140312194824
8,2.485598087310791
9,2.4853105545043945
10,2.4839048385620117
11,2.483506917953491
12,2.4811294078826904
13,2.486992359161377
14,2.480855703353882
15,2.47821044921875
16,2.473966598510742
17,2.469557523727417
18,2.458106517791748
19,2.446934223175049
20,2.432898759841919
21,2.41129469871521
22,2.3860483169555664
23,2.3609910011291504
24,2.3439722061157227
25,2.309340715408325
26,2.285545825958252
27,2.2718448638916016
28,2.244831085205078
29,2.223700761795044
30,2.2252702713012695
31,2.2211780548095703
32,2.1985042095184326
33,2.1867597103118896
34,2.1848549842834473
35,2.1826906204223633
36,2.1709976196289062
37,2.1623311042785645
38,2.1397500038146973
39,2.140209436416626
40,2.134293556213379
41,2.146418333053589
42,2.182337760925293
43,2.1638848781585693
44,2.1432337760925293
45,2.1082754135131836
46,2.1395792961120605
47,2.1117746829986572
48,2.0985026359558105
49,2.1065008640289307
50,2.0804314613342285
51,2.0572874546051025
52,2.0770468711853027
53,2.054208755493164
54,2.0577893257141113
55,2.051908493041992
56,2.0331010818481445
57,2.0303311347961426
58,2.0094351768493652
59,2.0122735500335693
60,2.009599208831787
61,1.9953601360321045
62,1.9951741695404053
63,1.9868494272232056
64,1.9777418375015259
65,1.9750556945800781
66,1.9945350885391235
67,1.9834322929382324
68,1.9803701639175415
69,1.9676051139831543
70,1.9620405435562134
71,1.9646588563919067
72,1.9670004844665527
73,1.9790034294128418
74,1.9464818239212036
75,1.9656306505203247
76,1.947502851486206
77,1.9569295644760132
78,1.9418269395828247
79,1.9414050579071045
80,1.953275442123413
81,1.9400044679641724
82,1.9422996044158936
83,1.92026686668396
84,1.9324008226394653
85,1.933605432510376
86,1.933902621269226
87,1.9401986598968506
88,1.91363525390625
89,1.9246881008148193
90,1.9201384782791138
91,1.9124648571014404
92,1.9155629873275757
93,1.9280674457550049
94,1.9249287843704224
95,1.9080767631530762
96,1.899101972579956
97,1.9078108072280884
98,1.9117906093597412
99,1.9171909093856812
100,1.899921178817749
101,1.8994406461715698
102,1.8932418823242188
103,1.911061406135559
104,1.8896939754486084
105,1.8893446922302246
106,1.8974968194961548
107,1.907564640045166
108,1.8973209857940674
109,1.89629328250885
110,1.8972690105438232
111,1.9408689737319946
112,1.9018709659576416
113,1.9373035430908203
114,1.8741878271102905
115,1.8999879360198975
116,1.9205912351608276
117,1.9204143285751343
118,1.90751314163208
119,1.903741478919983
120,1.8858616352081299
121,1.9061462879180908
122,1.8744276762008667
123,1.8985354900360107
124,1.8763867616653442
125,1.8681023120880127
126,1.8679832220077515
127,1.85420823097229
128,1.8832112550735474
129,1.869323492050171
130,1.8751972913742065
131,1.8700274229049683
132,1.8574285507202148
133,1.8649792671203613
134,1.8662433624267578
135,1.8614251613616943
136,1.860559344291687
137,1.8508076667785645
138,1.8474385738372803
139,1.8518356084823608
140,1.850030779838562
141,1.8601816892623901
142,1.8481944799423218
143,1.8418632745742798
144,1.8453655242919922
145,1.8345648050308228
146,1.843949794769287
147,1.8535633087158203
148,1.8409113883972168
149,1.8381191492080688
150,1.852515697479248
151,1.8509650230407715
152,1.8504737615585327
153,1.8410520553588867
154,1.8440996408462524
155,1.8409472703933716
156,1.8400228023529053
157,1.8459737300872803
158,1.8490347862243652
159,1.815926432609558
160,1.8356982469558716
161,1.8331842422485352
162,1.8260626792907715
163,1.8396364450454712
164,1.8328245878219604
165,1.8323051929473877
166,1.8350151777267456
167,1.8441963195800781
168,1.828540563583374
169,1.8213727474212646
170,1.8349953889846802
171,1.8233383893966675
172,1.8212089538574219
173,1.8314292430877686
174,1.8292921781539917
175,1.8282171487808228
176,1.8306772708892822
177,1.8139712810516357
178,1.8302781581878662
179,1.8269850015640259
180,1.8160309791564941
181,1.8185874223709106
182,1.8218104839324951
183,1.8166699409484863
184,1.8148001432418823
185,1.8150874376296997
186,1.8203736543655396
187,1.8290371894836426
188,1.8105309009552002
189,1.8173563480377197
190,1.8175572156906128
191,1.8236116170883179
192,1.8113622665405273
193,1.8281569480895996
194,1.8306405544281006
195,1.8270479440689087
196,1.8184555768966675
197,1.8124966621398926
198,1.8239489793777466
199,1.8138524293899536
200,1.810969591140747
201,1.8077454566955566
202,1.8116623163223267
203,1.8020442724227905
204,1.8053923845291138
205,1.8193567991256714
206,1.8190799951553345
207,1.816678762435913
208,1.8151333332061768
209,1.8151832818984985
210,1.8104407787322998
211,1.8079965114593506
212,1.8123315572738647
213,1.8162493705749512
214,1.8108246326446533
215,1.8201673030853271
216,1.8148441314697266
217,1.8076063394546509
218,1.8047794103622437
219,1.8142002820968628
220,1.8149336576461792
221,1.8186813592910767
222,1.7942368984222412
223,1.814074158668518
224,1.799526572227478
225,1.79304838180542
226,1.8011547327041626
227,1.8037683963775635
228,1.8030661344528198
229,1.8070526123046875
230,1.8133221864700317
231,1.7952992916107178
232,1.8108391761779785
233,1.789656639099121
234,1.8046283721923828
235,1.8008192777633667
236,1.8000072240829468
237,1.8021233081817627
238,1.7783606052398682
239,1.7983506917953491
240,1.814884066581726
241,1.8067067861557007
242,1.8356229066848755
243,1.8222174644470215
244,1.821363091468811
245,1.8694744110107422
246,1.8520262241363525
247,1.8924400806427002
248,1.8882906436920166
249,1.8387526273727417
250,1.8319343328475952
251,1.8837103843688965
252,1.833367109298706
253,1.829569697380066
254,1.8223376274108887
255,1.8191521167755127
256,1.8211103677749634
257,1.8214489221572876
258,1.8202394247055054
259,1.8225717544555664
260,1.8166391849517822
261,1.8171945810317993
262,1.8135838508605957
263,1.8096102476119995
264,1.8001714944839478
265,1.796392798423767
266,1.7951656579971313
267,1.8188570737838745
268,1.8042782545089722
269,1.794616460800171
270,1.80183744430542
271,1.7892556190490723
272,1.800228238105774
273,1.7839796543121338
274,1.7946540117263794
275,1.7991148233413696
276,1.7973029613494873
277,1.8185077905654907
278,1.8005664348602295
279,1.7809598445892334
280,1.7842234373092651
281,1.7822725772857666
282,1.7898308038711548
283,1.7829132080078125
284,1.7681525945663452
285,1.780856966972351
286,1.7787106037139893
287,1.7831196784973145
288,1.7872816324234009
289,1.7835068702697754
290,1.7838844060897827
291,1.7689014673233032
292,1.791548252105713
293,1.7785457372665405
294,1.7857475280761719
295,1.7831043004989624
296,1.7791390419006348
297,1.7601739168167114
298,1.7792545557022095
299,1.7996714115142822
300,1.773119330406189
301,1.7733018398284912
302,1.780208706855774
303,1.7741551399230957
304,1.785725474357605
305,1.7684979438781738
306,1.7680319547653198
307,1.7687299251556396
308,1.7863434553146362
309,1.7734906673431396
310,1.7703397274017334
311,1.776876449584961
312,1.7769067287445068
313,1.7758843898773193
314,1.7793238162994385
315,1.778363585472107
316,1.7922271490097046
317,1.7775869369506836
318,1.7592121362686157
319,1.7767032384872437
320,1.770140528678894
321,1.7585880756378174
322,1.7533882856369019
323,1.7600059509277344
324,1.7735377550125122
325,1.7758501768112183
326,1.753921389579773
327,1.7773345708847046
328,1.7586686611175537
329,1.775175929069519
330,1.759088158607483
331,1.7605069875717163
332,1.7559746503829956
333,1.7527718544006348
334,1.7737449407577515
335,1.7601349353790283
336,1.7741949558258057
337,1.7581709623336792
338,1.7643048763275146
339,1.759687066078186
340,1.7455527782440186
341,1.7679145336151123
342,1.7494810819625854
343,1.7317383289337158
344,1.7575440406799316
345,1.7317535877227783
346,1.7643167972564697
347,1.738468050956726
348,1.7433745861053467
349,1.7650667428970337
350,1.736802577972412
351,1.7381219863891602
352,1.751495361328125
353,1.7399930953979492
354,1.7530373334884644
355,1.7547111511230469
356,1.7472578287124634
357,1.7492520809173584
358,1.7613157033920288
359,1.7617247104644775
360,1.744070053100586
361,1.750617265701294
362,1.745758056640625
363,1.7315565347671509
364,1.7554271221160889
365,1.7296831607818604
366,1.745461344718933
367,1.753556251525879
368,1.747205376625061
369,1.7384064197540283
370,1.7555104494094849
371,1.7439566850662231
372,1.7292776107788086
373,1.7181859016418457
374,1.7405203580856323
375,1.7282909154891968
376,1.7304824590682983
377,1.7418042421340942
378,1.7397282123565674
379,1.7331093549728394
380,1.73255455493927
381,1.7234797477722168
382,1.7285680770874023
383,1.7368073463439941
384,1.741145372390747
385,1.7189276218414307
386,1.7274861335754395
387,1.7424002885818481
388,1.7371455430984497
389,1.738417387008667
390,1.7286436557769775
391,1.7153195142745972
392,1.704177975654602
393,1.7109209299087524
394,1.7239570617675781
395,1.7211780548095703
396,1.7360388040542603
397,1.7261250019073486
398,1.7150685787200928
399,1.7071398496627808
400,1.7162045240402222
401,1.6955857276916504
402,1.704746961593628
403,1.7197579145431519
404,1.7103575468063354
405,1.711191177368164
406,1.705985426902771
407,1.7209444046020508
408,1.7166234254837036
409,1.6926445960998535
410,1.6998289823532104
411,1.6945040225982666
412,1.7085847854614258
413,1.7041634321212769
414,1.7006468772888184
415,1.7133104801177979
416,1.7065112590789795
417,1.7087199687957764
418,1.7149828672409058
419,1.676147699356079
420,1.7102360725402832
421,1.688831090927124
422,1.7122352123260498
423,1.6876556873321533
424,1.6957473754882812
425,1.7187471389770508
426,1.6904290914535522
427,1.7033675909042358
428,1.688856601715088
429,1.6900889873504639
430,1.6803970336914062
431,1.688550353050232
432,1.6718804836273193
433,1.692145824432373
434,1.695372223854065
435,1.679025411605835
436,1.6605799198150635
437,1.7107399702072144
438,1.6679013967514038
439,1.6643810272216797
440,1.684373378753662
441,1.7035244703292847
442,1.6855177879333496
443,1.6695129871368408
444,1.6901594400405884
445,1.6952424049377441
446,1.7017412185668945
447,1.6879366636276245
448,1.6750528812408447
449,1.6741039752960205
450,1.6711970567703247
451,1.6841232776641846
452,1.669999361038208
453,1.6859476566314697
454,1.664076805114746
455,1.6756173372268677
456,1.670987844467163
457,1.6875003576278687
