step,loss
0,9.613911628723145
1,8.5640869140625
2,7.5316901206970215
3,6.678832530975342
4,5.841691970825195
5,5.160545349121094
6,4.702601432800293
7,4.510528087615967
8,4.537130355834961
9,4.564060688018799
10,4.54392147064209
11,4.491305351257324
12,4.39739990234375
13,4.274586200714111
14,4.156819820404053
15,4.039626121520996
16,3.871572732925415
17,3.8140487670898438
18,3.776259422302246
19,3.7592339515686035
20,3.788114070892334
21,3.8073761463165283
22,3.867598533630371
23,3.8335909843444824
24,3.8253393173217773
25,3.809758186340332
26,3.791815757751465
27,3.7374353408813477
28,3.7353968620300293
29,3.7126874923706055
30,3.685497760772705
31,3.693131446838379
32,3.6773886680603027
33,3.696847677230835
34,3.690556526184082
35,3.6894659996032715
36,3.7030277252197266
37,3.6707100868225098
38,3.6651625633239746
39,3.6655962467193604
40,3.6436221599578857
41,3.660429000854492
42,3.638760805130005
43,3.6366078853607178
44,3.641904830932617
45,3.6341943740844727
46,3.640082836151123
47,3.6517598628997803
48,3.6299848556518555
49,3.640136241912842
50,3.638519287109375
51,3.6330888271331787
52,3.6319708824157715
53,3.6241848468780518
54,3.6404526233673096
55,3.633713722229004
56,3.6374897956848145
57,3.629734992980957
58,3.629509449005127
59,3.633086919784546
60,3.6266250610351562
61,3.6183347702026367
62,3.6069588661193848
63,3.617608070373535
64,3.6223304271698
65,3.6217639446258545
66,3.61795973777771
67,3.6125528812408447
68,3.628617286682129
69,3.6192166805267334
70,3.629148006439209
71,3.616488218307495
72,3.6152760982513428
73,3.619497776031494
74,3.6300930976867676
75,3.6189348697662354
76,3.6223902702331543
77,3.605619430541992
78,3.6086137294769287
79,3.616111993789673
80,3.6153459548950195
81,3.615262746810913
82,3.608043670654297
83,3.607821464538574
84,3.6191012859344482
85,3.6076667308807373
86,3.6167001724243164
87,3.6022801399230957
88,3.6163723468780518
89,3.6118743419647217
90,3.6065430641174316
91,3.6074283123016357
92,3.6004366874694824
93,3.6048474311828613
94,3.602719783782959
95,3.604184865951538
96,3.6200358867645264
97,3.599456548690796
98,3.6077404022216797
99,3.5977845191955566
100,3.6061456203460693
101,3.605337619781494
102,3.6124424934387207
103,3.613400459289551
104,3.5965964794158936
105,3.613619804382324
106,3.6032629013061523
107,3.6043736934661865
108,3.587207555770874
109,3.5978102684020996
110,3.592802047729492
111,3.6051390171051025
112,3.5864298343658447
113,3.592513084411621
114,3.6052982807159424
115,3.5900681018829346
116,3.5940299034118652
117,3.5902369022369385
118,3.5997986793518066
119,3.599231243133545
120,3.600133180618286
121,3.5842199325561523
122,3.5909767150878906
123,3.5804636478424072
124,3.59333872795105
125,3.5946764945983887
126,3.5875353813171387
127,3.5958752632141113
128,3.5875823497772217
129,3.591639757156372
130,3.5928988456726074
131,3.5980138778686523
132,3.598299741744995
133,3.5879478454589844
134,3.5912837982177734
135,3.5950229167938232
136,3.5970165729522705
137,3.5836293697357178
138,3.590174913406372
139,3.593031883239746
140,3.5898547172546387
141,3.5939669609069824
142,3.5909793376922607
143,3.5889089107513428
144,3.5842154026031494
145,3.581240653991699
146,3.578042507171631
147,3.580193519592285
148,3.5765323638916016
149,3.572969913482666
150,3.5797948837280273
151,3.5821242332458496
152,3.5822691917419434
153,3.575087785720825
154,3.580662488937378
155,3.5784130096435547
156,3.5829434394836426
157,3.5875372886657715
158,3.575333833694458
159,3.5792155265808105
160,3.5719258785247803
161,3.576066255569458
162,3.5759775638580322
163,3.568531036376953
164,3.5886483192443848
165,3.569359302520752
166,3.5767130851745605
167,3.570680856704712
168,3.570650577545166
169,3.5662450790405273
170,3.564563751220703
171,3.5613596439361572
172,3.570387601852417
173,3.571918487548828
174,3.5646426677703857
175,3.5740137100219727
176,3.561856269836426
177,3.569854497909546
178,3.562887191772461
179,3.5531699657440186
180,3.5616869926452637
181,3.5682084560394287
182,3.5638980865478516
183,3.562013626098633
184,3.567619800567627
185,3.5597281455993652
186,3.5646018981933594
187,3.5652084350585938
188,3.5617668628692627
189,3.555305004119873
190,3.5671463012695312
191,3.5579915046691895
192,3.552293300628662
193,3.5551998615264893
194,3.5520529747009277
195,3.555614471435547
196,3.5573792457580566
