step,loss
0,7.769205570220947
1,6.186734676361084
2,5.043076515197754
3,4.235729217529297
4,4.218474864959717
5,4.00763463973999
6,4.151650905609131
7,4.320652961730957
8,4.053133964538574
9,3.6431684494018555
10,3.343398094177246
11,3.349374294281006
12,3.296349048614502
13,3.2779905796051025
14,3.197462797164917
15,3.125727891921997
16,3.1613104343414307
17,3.172605037689209
18,3.1656157970428467
19,3.0952768325805664
20,3.044818162918091
21,3.034762382507324
22,3.0529775619506836
23,3.064241886138916
24,3.0130772590637207
25,3.0086140632629395
26,3.03806734085083
27,3.0236194133758545
28,2.992220640182495
29,2.9749817848205566
30,2.9582936763763428
31,2.983433961868286
32,2.97507381439209
33,2.9790165424346924
34,2.9664700031280518
35,2.9754714965820312
36,2.9544522762298584
37,2.9562981128692627
38,2.9533705711364746
39,2.9487574100494385
40,2.950237274169922
41,2.948805093765259
42,2.949535846710205
43,2.942146062850952
44,2.9479222297668457
45,2.9416797161102295
46,2.9412598609924316
47,2.9393434524536133
48,2.9219954013824463
49,2.944645404815674
50,2.9382271766662598
51,2.9300575256347656
52,2.931950807571411
53,2.931256055831909
54,2.929891347885132
55,2.9279661178588867
56,2.9316723346710205
57,2.9363269805908203
58,2.9368977546691895
59,2.9126763343811035
60,2.916426181793213
61,2.922957420349121
62,2.9298977851867676
63,2.9154465198516846
64,2.9364876747131348
65,2.943181037902832
66,2.929642915725708
67,2.9146623611450195
68,2.9189271926879883
69,2.9238972663879395
70,2.921234369277954
71,2.9241230487823486
72,2.9234681129455566
73,2.915480613708496
74,2.910698890686035
75,2.923537254333496
76,2.915363311767578
77,2.9046454429626465
78,2.9136271476745605
79,2.9108023643493652
80,2.9115657806396484
81,2.9128024578094482
82,2.9054436683654785
83,2.899749755859375
84,2.913151264190674
85,2.903254270553589
86,2.9049863815307617
87,2.9015696048736572
88,2.903850555419922
89,2.9113903045654297
90,2.9108331203460693
91,2.9006905555725098
92,2.8954291343688965
93,2.907036781311035
94,2.899329662322998
95,2.893509864807129
96,2.9032859802246094
97,2.8946163654327393
98,2.895754814147949
99,2.8896260261535645
100,2.8931667804718018
101,2.8863277435302734
102,2.8870298862457275
103,2.902575731277466
104,2.8731000423431396
105,2.8829712867736816
106,2.8784079551696777
107,2.881840229034424
108,2.892202854156494
109,2.8878846168518066
110,2.893735885620117
111,2.883132219314575
112,2.8778796195983887
113,2.8830645084381104
114,2.87644100189209
115,2.8721139430999756
116,2.8910410404205322
117,2.8714332580566406
118,2.8711647987365723
119,2.8624556064605713
120,2.871417760848999
121,2.8730790615081787
122,2.8551127910614014
123,2.8677220344543457
124,2.86515474319458
125,2.8637068271636963
126,2.8611345291137695
127,2.8638997077941895
128,2.8620874881744385
129,2.8610379695892334
130,2.8654351234436035
131,2.86335825920105
132,2.863240957260132
133,2.864973783493042
134,2.8538193702697754
135,2.855706214904785
136,2.8576648235321045
137,2.858088970184326
138,2.849740982055664
139,2.8462469577789307
140,2.8555476665496826
141,2.845578908920288
142,2.850633144378662
143,2.8394956588745117
144,2.8364086151123047
145,2.8327407836914062
146,2.830872058868408
147,2.834861993789673
148,2.8378214836120605
149,2.832127571105957
150,2.843153238296509
151,2.828730583190918
152,2.833354949951172
153,2.8342747688293457
154,2.818833589553833
